t_id_predio;numero_predial;matricula_inmobiliaria
884016;470010112000000090007000000000;10104440001569
840014;470010109000001680018000000000;10102350031559
930794;470010109000001160008000000000;10102350031559
893691;470010109000001030006000000000;10102050030559
664752;470010109000001240031000000000;10102350031559
753714;470010002000000010128000000000;10201450067365
687741;470010104000000390023000000000;10301240012565
973373;470010109000001950014000000000;10104350035267
938439;470010109000001670015000000000;10102350031559
914370;470010109000001320001000000000;10102350031559
928934;470010102000002850004000000000;10201160021375
974224;470010103000001510007000000000;10205984599160
907785;470010109000001570019000000000;10102350031559
763776;470010101000001530012000000000;10200890016053
831806;470010103000003160003000000000;10301700013059
865731;470010102000002830011000000000;10204060104766
875519;470010101000000210014000000000;20102000021949
782747;470010103000000560022000000000;10104340050273
1039953;470010103000003840007000000000;10103060024773
704061;470010106000000080036000000000;20100320001256
805476;470010109000001350001000000000;10102350031559
758924;470010114000000490019000000000;10103290039862
895133;470010103000003050027000000000;10317010013059
813591;470010101000001710025000000000;10201130052370
763842;470010109000001610003000000000;10102350031559
791542;470010104000000230004000000000;10204760118866
928565;470010103000003170012000000000;10300940014254
988772;470010103000002030003000000000;10100040031767
923074;470010004000000020157500000001;10104610035772
740837;470010109000001290019500000001;10102350031559
976030;470010101000000430027000000000;20202880023360
878094;470010105000000970004000000000;10102640054271
932242;470010103000003120017000000000;10301700013059
832798;470010103000003130007000000000;10301700013059
717132;470010102000001010076000000000;10203520012667
963103;470010109000001600013000000000;10102350031559
964228;470010109000001230008000000000;10102350031559
1035776;470010103000002070010000000000;10200760005660
672559;470010101000000860019000000000;20202600070864
871551;470010109000001080011000000000;10102050031559
840532;470010101000001520005000000000;10300150001961
686867;470010114000000380007000000000;10303480040361
895845;470010103000000010009000000000;20201160060865
1005258;470010109000001360005000000000;10102350031559
717602;470010106000001390001000000000;20103190043668
966519;470010102000003060016000000000;20103360016071
1041497;470010101000000540021000000000;10103830001969
761542;470010103000002230001000000000;10103970021967
975415;470010109000001380004000000000;10102350031559
721470;470010101000000300003000000000;10200590004460
724630;470010102000002750004000000000;10100810005968
738187;470010106000000600007000000000;20203340033457
793437;470010107000000170901900000000;126573528110872
792864;470010109000001240022000000000;10102350031559
700375;470010101000002000014000000000;10104480022163
967789;470010102000001140013000000000;10203250075263
712989;470010103000002190021000000000;10202320029956
873776;470010001000000021277500000002;080-110753
789597;470010102000001820013000000000;10100320031664
978483;470010106000000040015000000000;10102290040542
871994;470010109000001220004000000000;10102350031559
933964;470010103000002330003000000000;10504410036859
690933;470010101000000350001000000000;10100320001656
969513;470010102000000810002000000000;20200650009350
778058;470010103000002020001000000000;10301070023058
984829;470010109000001580002000000000;10102350031559
709838;470010103000001550011000000000;10202450047762
808492;470010005000000020009000000000;20103770071169
698997;470010109000001550006000000000;10102350031559
692295;470010109000001780026000000000;10104350035267
896357;470010109000001690017000000000;10102350031559
793085;470010104000001030022000000000;10104430020763
936195;470010106000000580004000000000;10300430121363
889024;470010113000000310001000000000;10101250024867
932787;470010102000002910004000000000;10204510113566
741532;470010105000001020008000000000;10102610054271
847369;470010103000003690002000000000;10100240003351
989483;470010103000003640002000000000;10100240003351
883105;470010101000001780001000000000;10203740034858
772828;470010003000000050055000000000;10200550076170
782502;470010101000001870029000000000;10200950078675
852060;470010109000001500012000000000;10102350031559
875521;470010101000000210016000000000;10201860106165
830688;470010106000000140016000000000;20403680019959
790980;470010103000002140005000000000;10202320029956
699078;470010109000001730005000000000;10102350031559
820441;470010109000001420005000000000;10102350031559
893466;470010109000001260013000000000;10102350031559
891863;470010102000000580013000000000;10200830055172
962910;470010103000002090007000000000;10300610005860
929917;470010114000000010001000000000;20200650026667
776090;470010106000000840002000000000;10200080055971
1028647;470010106000000070006000000000;10204010103466
780563;470010101000000470040000000000;10201470026554
886016;470010103000002550002000000000;10102050009664
846987;470010102000002670001000000000;20300380003159
850892;470010101000001020023000000000;20102240049170
1036212;470010101000000640018000000000;10100060001267
922478;470010109000001580010000000000;10102350031559
719999;470010113000001050015000000000;20103030073063
886126;470010109000001660026000000000;10102350031559
744757;470010103000002390014000000000;10202320029956
821367;470010103000003590019000000000;10300940014254
764331;470010103000001510019000000000;10202480118665
895253;470010106000000080002000000000;20101960030953
805561;470010102000000920019000000000;10102480026637
845037;470010103000000100004000000000;10200210007364
673784;470010106000001790015000000000;10200080055971
872239;470010101000000590003000000000;20200210004055
798655;470010106000000160017000000000;20300640008158
696028;470010103000003140023000000000;10301700013059
744704;470010103000000180001000000000;10200240041872
882908;470010103000003090021000000000;10102050009664
970465;470010103000003750018000000000;10300940014254
886322;470010102000002500019000000000;10301050008059
777580;470010101000000910029000000000;10200240014768
871625;470010109000001400005000000000;10102350031559
918574;470010109000001540001000000000;10102350031559
768179;470010104000000480017000000000;10102710039965
867314;470010114000000560006000000000;10100220002438
885691;470010109000001080007000000000;10102050031559
825023;470010102000000430014000000000;10202410058168
808832;470010102000001270011000000000;10101920035667
902007;470010105000000060014000000000;10102650054771
988071;470010103000003050012000000000;10317010013059
833359;470010106000001740006000000000;10200080055971
707337;470010109000001270002000000000;10102350031559
664620;470010103000003700010000000000;10300940014254
1046865;470010109000001530015000000000;10102350031559
772546;470010103000003130011000000000;10301700013059
778079;470010104000000250028000000000;20104470004567
746705;470010001000000020174000000000;10100270003348
877580;470010102000002380007000000000;10201690050162
831439;470010102000002420012000000000;10104950032963
819987;470010102000003000015000000000;10200360008067
849072;470010103000002180037000000000;10201500091064
877052;470010103000001700003000000000;10303800045861
984558;470010109000000970004000000000;10101050031559
711698;470010103000007520010000000000;10100240003351
867606;470010101000000340002000000000;10201350026262
701233;470010103000003730012000000000;10300940014254
933806;470010103000002190010000000000;10201500091064
794334;470010101000000670001000000000;10401090009856
705048;470010104000000470023000000000;20303680019658
820295;470010109000001320002000000000;10102350031559
758647;470010103000002380008000000000;10100240003351
942116;470010106000000230019000000000;10200630006456
967317;470010102000003710001000000000;10101920035667
807193;470010106000000360008000000000;10201620020756
825201;470010109000001780003000000000;10104350035267
958860;470010900000000130023000000000;20201370011559
749983;470010101000002000017000000000;20100790015151
799299;470010106000000420002000000000;10101390004273
940337;470010103000001990001000000000;10201860048168
935038;470010103000000700003000000000;20102420024454
696783;470010105000000090015000000000;10103290030672
707417;470010102000002980003000000000;10201060082764
847312;470010114000000050001000000000;20200660026667
936665;470010109000001190009000000000;10102350031559
824705;470010109000001220012000000000;10102350031559
886030;470010109000001580017000000000;10102350031559
791412;470010103000003810001000000000;10302850020556
805902;470010103000000520024000000000;10102600014872
743820;470010102000000420009000000000;10201450020750
971561;470010109000001290012000000000;10102350031559
674433;470010103000002230004000000000;10104950005068
710331;470010109000001740017000000000;10102350031559
753193;470010102000002910012000000000;10201420058369
918631;470010109000001630021000000000;10102350031559
873079;470010005000000010011000000000;10103190008073
963842;470010104000000820027000000000;12349872691448
885443;470010103000003140011000000000;10301700013059
893367;470010103000003570014000000000;10100240003351
977330;470010106000000180015000000000;20203930039057
831505;470010103000003690019000000000;10100240003351
832220;470010102000001350024000000000;10104160055273
928760;470010103000003790002000000000;10302850020556
852265;470010106000000130005000000000;10200310064671
851893;470010103000002310006000000000;10102050009664
710583;470010103000001620015000000000;10104270044370
670848;470010105000000960013000000000;1010261-54271
798625;470010106000000150028000000000;10104170006868
833342;470010109000001550007000000000;10102350031559
737655;470010102000000830026000000000;10201270087671
714978;470010109000001160006000000000;10102350031559
880204;470010103000001520009000000000;10100240003351
687034;470010101000000680037000000000;10105280005545
674389;470010103000002080017000000000;10104890061764
1033461;470010105000000990008000000000;10102610054271
899757;470010103000002390015000000000;10202320029956
892893;470010002000000020559000000000;10101730029271
691079;470010101000001900010000000000;10102480016229
669721;470010103000003080009000000000;10100240003351
882924;470010101000000670020000000000;10104030052773
833383;470010109000001170012000000000;10102350031559
665771;470010103000003090019000000000;10102050009664
801358;470010109000001510005000000000;10102350031559
814714;470010105000000970012000000000;10102640054271
710672;470010109000001070002000000000;10102050030559
941542;470010102000002160002000000000;10200310005452
809748;470010109000001500005000000000;10102350031559
881829;470010109000001060014000000000;10101050031559
749689;470010800000000060003000000000;10108670004929
762815;470010102000001760001000000000;10204400097963
805375;470010102000000790029000000000;10104750058764
850810;470010109000001640012000000000;140102350031559
921051;470010103000002260002000000000;10301410013961
886978;470010103000003130004000000000;10301700013059
772887;470010102000002540010000000000;10101500017265
874776;470010104000000380018000000000;10505140044059
750142;470010109000001660025000000000;10102350031559
753982;470010103000001640019000000000;11402400025262
943388;470010002000000010074000000000;10200530003860
984773;470010109000001370012000000000;10102350031559
791069;470010103000002180004000000000;10102820015967
940123;470010106000001760005000000000;10200080055971
877884;470010102000002480021000000000;20205820062157
966419;470010103000003670003000000000;10100240003351
708965;470010113000001230003000000000;20201100046966
889115;470010106000000310070000000000;10104380023471
929010;470010103000002380018000000000;10100240003351
964285;470010114000000600004000000000;10101630018638
880588;470010102000000360025000000000;10103910050362
745818;470010101000000610004000000000;10203640047461
927526;470010103000002230029000000000;10202320029956
984753;470010109000001310007000000000;10102350031559
703908;470010109000001110006000000000;10102050030559
900160;470010114000000470006000000000;10101170007758
778139;470010106000001800013000000000;10200080055971
721113;470010109000000320003000000000;10102390047671
842759;470010109000001340005000000000;10102350031559
827163;470010109000001780007000000000;10104350035267
690935;470010103000003010002000000000;10300940014254
943827;470010105000000570002000000000;10201120062672
715080;470010106000001780013000000000;10200080055971
833145;470010101000000480042000000000;10203460077663
738677;470010109000001060020000000000;10101050031559
749831;470010103000005720002000000000;10301700013059
694880;470010109000001270001000000000;10102350031559
664702;470010103000000160015000000000;10200170022866
818732;470010102000001750011000000000;10202060109965
816888;470010900000000180010000000000;10400330003656
830561;470010102000003490008000000000;10101920035676
932146;470010103000002760022000000000;10300940014254
785667;470010102000002670020500000001;10302340034858
887966;470010103000002310002000000000;10102050009664
939269;470010102000000890009000000000;10102470026637
670901;470010109000002010007000000000;10123500031556
780615;470010103000003100016000000000;10301700013059
789551;470010103000001650017000000000;10102470026162
975686;470010106000000850027000000000;10200080055971
934042;470010102000001170002000000000;10101920035667
787314;470010103000007980014000000000;10317010013059
710116;470010106000002450025000000000;20102210008159
928108;470010102000002260010000000000;10203730098466
844073;470010105000001040007000000000;10102610054271
742002;470010106000001280003000000000;10104900017066
846458;470010103000002180039000000000;10201500091064
974409;470010101000000570026000000000;10104680013065
763040;470010102000001160008000000000;10101920035667
673207;470010106000001390003000000000;10202630070663
701125;470010102000002930005000000000;10201490040968
984678;470010109000001160003000000000;10102350031559
830099;470010103000003580017000000000;10300940014254
801401;470010109000001780022000000000;10104350035267
885453;470010102000002060002000000000;10400660003628
786049;470010103000003120022000000000;10301700013059
967045;470010102000002010003000000000;10203560019267
918770;470010109000003090008000000000;10104350035267
752961;470010101000000770030000000000;10200310064471
932996;470010109000001240008000000000;10102350031559
914097;470010105000000960018000000000;10102610054271
779773;470010101000000400014000000000;10302700038058
892501;470010109000001410006000000000;10102350031559
967246;470010109000001220014000000000;10102350031559
826958;470010109000001450001000000000;10102350031559
971684;470010109000001510004000000000;10102350031559
743159;470010102000002130011000000000;10204340028972
809505;470010109000001290019000000000;10102350031559
918551;470010109000001500001000000000;10102350031559
787926;470010103000000500018000000000;10103460033373
749139;470010103000003080005000000000;10100240003351
698338;470010112000000090012000000000;10104440001569
875330;470010113000000280001000000000;20100840016151
844738;470010006000000020072000000000;20200670054869
751941;470010105000001030007000000000;10102610054271
800656;470010106000000950004000000000;10200080055971
770008;470010103000001820015000000000;10205980045960
895851;470010103000000050007000000000;10100120000374
962352;470010103000002750011000000000;10300940014254
692168;470010109000001520005000000000;10102350031559
851909;470010103000003700002000000000;10300940014254
711995;470010103000003570009000000000;10100240003351
761676;470010101000001410901900000048;20104710031473
781473;470010101000000870034000000000;20202600070864
921137;470010103000000490001000000000;10203810049261
818502;470010102000002160018000000000;10104480053373
702477;470010109000001690016000000000;10102860031559
666710;470010102000001620009000000000;10203120073068
695838;470010101000000430010000000000;20104240016055
964318;470010109000003090009000000000;10104350035267
917740;470010103000001520018000000000;10100240003351
715475;470010103000003090004000000000;10102050009664
744916;470010003000000030010000000000;10200210040972
780583;470010101000000470038000000000;10201050016655
926323;470010103000003550013000000000;10100240003351
738464;470010106000000100008000000000;10100440033357
753057;470010103000003710006000000000;10100240003351
869564;470010003000000060008000000000;10102570021667
695814;470010006000000020010000000000;10104150007372
798199;470010101000002400001500000001;10204900011867
917415;470010101000000420013000000000;10103070082171
893317;470010101000002030020000000000;10102140005673
692140;470010109000001370015000000000;10102350031559
793814;470010105000000970019000000000;10102610054271
965147;470010103000003720023000000000;10100240003351
842741;470010109000001260012000000000;10102350031559
985038;470010002000000010347000000000;20101930016854
814789;470010109000000830001000000000;10102050030559
716454;470010109000000420023000000000;10400650008356
941052;470010101000000360019000000000;10203190131465
808991;470010103000003580011000000000;10300940014254
871623;470010109000001400008000000000;10102350031559
963315;470010102000000960039000000000;10102240007773
760405;470010109000000980013000000000;10102050030559
757413;470010103000002250010000000000;10100240003351
794855;470010113000000470006000000000;10100510000665
713522;470010109000001570008000000000;10102350031559
779051;470010109000001600004000000000;10102350031559
819991;470010114000000490007000000000;10201360088165
716899;470010003000000050009000000000;10104210010561
938092;470010109000001110013000000000;10102050030559
795214;470010101000001480008000000000;10200390021869
757992;470010101000000330011000000000;10105990005460
733071;470010109000001380002000000000;10102350031559
780223;470010106000002670007000000000;10200080055971
783549;470010102000000440017000000000;20102530005761
957463;470010103000003570012000000000;10100240003351
962059;470010109000001420007000000000;10102350031559
761263;470010109000001670006000000000;10102350031559
873603;470010101000000480033000000000;10200340065771
731394;470010102000000420017000000000;12002120111265
831626;470010103000002750019000000000;10300950014254
805293;470010105000000960020000000000;10102610054271
898328;470010101000000730013000000000;10101400028367
919279;470010101000000590008000000000;10201240002462
674425;470010103000002180019000000000;10201500091064
892539;470010106000001800018000000000;10200080055971
873347;470010101000000330018000000000;10103810008163
745216;470010109000001550014000000000;10102350031559
819382;470010109000000960011000000000;10102050030559
850489;470010103000002320014000000000;10102050009664
751356;470010109000001220006000000000;10102350031559
985456;470010103000003050002000000000;10317010013059
816014;470010109000001400003000000000;10102350031559
984801;470010109000001510013000000000;10102350031559
793990;470010109000001730004000000000;10102350031559
1046906;470010109000001580003000000000;10102350031559
851200;470010106000001800002000000000;10200080055971
706532;470010101000000630028000000000;10201080017155
690989;470010101000000490032000000000;10104450014469
716389;470010106000001030005000000000;10201090052170
913001;470010103000003170017000000000;10300950014254
731670;470010103000002310010000000000;10102050009664
847015;470010102000003560001000000000;10101920035667
866661;470010103000000100008000000000;10300840131063
801267;470010103000002230006000000000;10104950005068
843886;470010109000001660005500000001;10102350031559
935479;470010109000001630023000000000;10102350031559
757101;470010109000001650007000000000;10102350031559
922839;470010103000003130020000000000;10301700013059
965020;470010103000001590019000000000;10202150041462
870673;470010102000002170016000000000;10104660012866
753630;470010109000001630018000000000;10102320031559
846852;470010103000002550003000000000;10102050009664
890128;470010109000003090013000000000;10104350035267
675794;470010113000000850018000000000;10201510013841
972806;470010102000003830007000000000;10101920035267
845470;470010109000000420020000000000;10400650008356
801724;470010109000001680014000000000;10102350031559
844979;470010103000003080002000000000;10100240003351
895190;470010101000000420022000000000;10104410065665
799207;470010103000003690012000000000;10100240003351
702515;470010109000000370002000000000;10500230001227
690473;470010103000001990003000000000;10100470002762
690979;470010101000000430029000000000;20103060036654
698571;470010001000000021141000000000;10100260019169
817212;470010109000001740009000000000;10102350031559
878796;470010003000000060005000000000;201042600365-62
701109;470010103000003750015000000000;10300940014254
716618;470010103000000490006000000000;10103410034872
853220;470010104000000900007000000000;10103590036473
842396;470010105000000970020000000000;10102610054271
942254;470010103000002080007000000000;10202190031561
936219;470010109000001240001000000000;10102350031559
699844;470010101000000720009000000000;10101640001567
986392;470010109000001590020000000000;10102350031559
879618;470010109000001660022000000000;10102350031559
750795;470010109000001300014000000000;10102350031559
745246;470010105000001040019000000000;10102610054271
894954;470010101000000200017000000000;10200950018362
754266;470010106000000850028000000000;10200080055971
781832;470010101000001190009000000000;10101430000055
705791;470010109000001190005000000000;10102350031559
915774;470010109000001290016000000000;10102350031559
834938;470010003000000060004000000000;10201610071864
794125;470010105000001100017000000000;10102610054271
972150;470010101000000530035000000000;10200900017462
914356;470010109000001640008000000000;10102350031559
694480;470010105000000990007000000000;10102610054271
746128;470010109000001260009000000000;10102350031559
741753;470010109000001740021000000000;10102350031559
1046635;470010109000000910014000000000;10102050030559
710233;470010109000001330005000000000;10102350031559
1047519;470010109000001210014000000000;10102350031559
891951;470010109000001050005000000000;10102050030559
847463;470010109000000920012000000000;10102050030559
667060;470010103000003080010000000000;10100240003351
723978;470010101000000210009000000000;10203860130964
666922;470010103000002190001000000000;10103180018367
850263;470010103000003020023000000000;10104460066973
1029255;470010114000000370007000000000;20301610020060
832323;470010103000003080016000000000;10100240003351
868005;470010109000001520003000000000;10102350031559
705547;470010113000000800004000000000;10204990064361
818915;470010104000001190003000000000;10204200090468
738669;470010109000000990018000000000;10102050031559
878392;470010109000001950003000000000;10104350035267
692200;470010109000001630012000000000;10102350031559
777811;470010102000001100016000000000;1020170001258
690832;470010101000000110005000000000;20100980023072
972685;470010101000001870019000000000;20102760027568
921588;470010109000001320014000000000;10102350031559
895192;470010106000002670018000000000;10200080055971
713240;470010109000001620005000000000;10102350031559
738394;470010102000000360027000000000;20103990097263
933606;470010106000000220008000000000;10103320046465
971145;470010101000001200003000000000;20101500000259
883369;470010103000003480011000000000;10104610063373
934157;470010101000000670004000000000;10202520038355
714553;470010101000000450028000000000;10101970022938
675016;470010106000001550013000000000;20200280017267
732181;470010101000000770021000000000;12502150101864
781279;470010101000000740013000000000;10200090015169
703717;470010102000000370021000000000;10200490010861
1046861;470010109000001510011000000000;10102350031559
887168;470010103000002320008000000000;10102050009664
732343;470010102000001960016000000000;10101070005974
943863;470010104000001390001000000000;11257266731549
709073;470010103000002370023000000000;10100240003351
790448;470010103000003000004000000000;10300940014254
691990;470010109000000970013000000000;10101050031559
868974;470010102000002690006000000000;10401030005930
805949;470010103000002230007000000000;10104070024367
691689;470010102000001200003000000000;10101920035667
787546;470010103000003720004000000000;10100240003351
702841;470010101000000630031000000000;10100390005348
788968;470010101000000390001000000000;10401430003762
734892;470010114000000590012000000000;10104570010666
882432;470010103000003550008000000000;10100240003351
827143;470010109000001670013000000000;10102350031559
928514;470010103000003750021000000000;10300940014254
739657;470010103000000520006000000000;10104300058373
877223;470010103000007980018000000000;10317010013059
974487;470010102000000310005000000000;10202760017030
1069908;470010003000000011987000000000;55911-96
665777;470010103000003090020000000000;10102050009664
971589;470010109000001180007000000000;10102350031559
957883;470010102000001620032000000000;10102160011272
937050;470010102000002090002000000000;10100200001728
850325;470010103000000450245000000000;10103130034167
851497;470010102000000610018000000000;20301190014460
889963;470010106000001790013000000000;10200080055971
917891;470010105000001000013000000000;10102610054271
1040056;470010104000000950006000000000;10302330014956
745832;470010109000001740005000000000;10102350031559
686886;470010103000003100012000000000;10301700013059
720110;470010113000001050019000000000;20103030073063
672916;470010103000003140016000000000;10301700013059
663974;470010109000001740023000000000;10102350031559
697274;470010800000000250001000000000;1020300127265
918134;470010109000000470008000000000;10103210040273
701067;470010109000001570007000000000;10102350031559
762174;470010101000000660013000000000;10104800037536
940867;470010106000001780012000000000;10200080055971
736784;470010109000001360004000000000;10102350031559
816161;470010109000001450007000000000;10102350031559
941556;470010102000001660005000000000;10101130047764
733751;470010103000002300007000000000;10102050009664
666073;470010106000002670016000000000;10200080055971
700447;470010103000007520016000000000;10100240003351
786837;470010103000000110013000000000;10203630126764
892391;470010102000001230006000000000;10205984591360
670022;470010102000001660014000000000;10103590038464
888905;470010101000000300002000000000;10300220021061
692031;470010109000001130010000000000;10102050030559
716951;470010102000002130013000000000;10203950051266
777556;470010101000000560012000000000;10201590022850
896015;470010103000000690005000000000;10201430098365
889280;470010103000003000009000000000;10300940014254
941159;470010103000003080003000000000;10100240003351
782599;470010101000001940028000000000;10104470001865
765964;470010105000002160001000000000;20201470054572
692186;470010109000001580004000000000;10102350031559
691988;470010109000000930007000000000;10102050031559
926547;470010109000001170005000000000;10102350031559
762884;470010101000000280035000000000;10101190015662
1005516;470010106000000850032000000000;10200080055971
798799;470010106000000280002000000000;10103150030564
754156;470010102000002670012000000000;10104950004159
718689;470010109000001630022000000000;10102350031559
735557;470010109000001400004000000000;10102350031559
713807;470010114000000010012000000000;20200660026667
751812;470010113000000850014000000000;10201510013841
977517;470010109000000420010000000000;10400650008366
694224;470010102000000310001000000000;10202960017030
850239;470010103000003590009000000000;10300940014254
827133;470010109000001640022000000000;10102350031559
689727;470010103000003500003000000000;10102050009664
931164;470010109000001110007000000000;10102050030559
880586;470010101000000420011000000000;20202650035158
886462;470010102000003300025000000000;10103170037673
844581;470010109000001260004000000000;10102350031559
922692;470010101000000530028000000000;10203000055362
711235;470010101000000190017000000000;10201120062872
692218;470010109000001640020000000000;10102350031559
1033704;470010103000002380016000000000;10100240003351
709281;470010102000000880009000000000;00101140011468
889841;470010109000001660003500000001;10102350031559
790740;470010103000003080015000000000;10100240003351
1050784;470010102000000790009000000000;10102850019452
695891;470010101000001950024000000000;10400090000427
870650;470010102000001120009000000000;10101830030873
664390;470010102000001010017000000000;10202470048062
813854;470010103000002320001000000000;10304640060061
673011;470010101000000420037000000000;10100680005656
835323;470010109000001080012000000000;10102050031559
734069;470010106000000850029000000000;10200080055971
889345;470010109000001100008000000000;10102050031559
886521;470010101000000550010000000000;10201890024456
847238;470010102000002630020000000000;20105890000558
707105;470010101000000560037000000000;10401870073071
786890;470010103000000150005000000000;10201100043266
898223;470010113000000590001000000000;10105880004860
869034;470010103000003360050000000000;10102320029956
850495;470010006000000010001000000000;10104840065473
891704;470010109000000970011000000000;10101050031559
870689;470010102000002700017000000000;10301420154266
790054;470010102000001010013000000000;10100430004350
847797;470010109000001240010000000000;10102350031559
935560;470010109000001530017000000000;10102350031559
884199;470010109000000980005000000000;10102050030559
667343;470010103000003120013000000000;10301700013059
739083;470010109000001630007000000000;10102350031559
845545;470010103000002400012000000000;10205860044660
1018429;470010109000000910009000000000;10102650030559
888697;470010102000003000011000000000;10103240013371
885223;470010103000002760027000000000;10300940014254
866750;470010103000003710013000000000;10100240003351
801608;470010106000000090010000000000;10300250151264
741610;470010105000001020018000000000;10102610054271
848429;470010103000003720025000000000;10100240003351
884977;470010106000001780015000000000;10200080055971
770649;470010109000001490006000000000;10102350031559
701367;470010101000000440004000000000;10200170022966
843619;470010102000000420010000000000;10201760022146
943055;470010109000001530006000000000;10102350031559
739045;470010104000000080002000000000;10200960084671
706805;470010103000002250002000000000;10301920018661
824577;470010103000003130003000000000;10301700013059
997421;470010101000002030036000000000;10301420143563    
881923;470010109000001650011000000000;10102350031559
813098;470010109000001780016000000000;10104350035267
937226;470010109000002000004000000000;10104350035267
977021;470010104000000810018000000000;10201270053975
750919;470010109000001180003000000000;10102350031559
1038209;470010113000000180002000000000;10101450019662
873459;470010103000003710007000000000;10100240003351
790730;470010103000002010006000000000;10300300004961
833196;470010109000001540014000000000;10102350031559
833329;470010109000001650006000000000;10102350031559
984990;470010102000001750015000000000;10201410069672
776959;470010101000000080011000000000;10102970024272
698482;470010103000002380012000000000;10100240003351
777386;470010106000001800007000000000;10200080055971
971674;470010104000000500006000000000;1011460029668
760725;470010102000002160015000000000;10200110037872
927760;470010109000001710010000000000;10102350031559
973956;470010102000000420018000000000;10103280026049
745409;470010002000000030139000000000;10302910030161
704207;470010004000000050028000000000;10201080030468
846710;470010102000001380011000000000;10201920035667
662734;470010104000000810013000000000;10103470092271
799303;470010106000000420004000000000;10202570137765
891119;470010109000000160011000000000;10101720006217
668910;470010109000001500004000000000;10102350031559
971429;470010109000000130003000000000;10201760021157
848402;470010109000001540007000000000;10102350031559
734175;470010103000003000007000000000;10300940014254
871639;470010109000001420009000000000;10102350031559
756444;470010109000001260010000000000;10102350031559
961995;470010104000000470033000000000;20103400082763
791416;470010102000001950018000000000;10200060010568
870832;470010103000002010005000000000;10205330031258
917648;470010101000000620004000000000;1010238003152
885246;470010109000002120005000000000;10102350031559
842122;470010101000000300009000000000;10100890009750
944136;470010102000000350008000000000;10202250017160
918415;470010109000001650009000000000;10102350031559
844253;470010109000001390001000000000;10102350031559
750881;470010109000001630024000000000;10102350031559
692239;470010109000001670002000000000;10102350031559
913689;470010103000003720002000000000;10100240003351
770659;470010002000000010130000000000;20200870016265
892098;470010104000000960001000000000;20101270005363
891780;470010103000000440012000000000;10301700013059
870318;470010106000001800008000000000;10200080055971
913715;470010109000001410011000000000;10102350031559
828608;470010105000001030020000000000;10102610054271
844359;470010103000003130026000000000;10301700013059
672165;470010105000001100025000000000;10102610054271
996925;470010103000002320012000000000;10102050009664
716013;470010109000000990014000000000;10102050031559
791119;470010102000003380027000000000;10100260006267
928866;470010103000002760008000000000;10300940014254
965926;470010102000001100018000000000;10104290036071
934574;470010101000000610005000000000;10203640047461
751751;470010112000000090002000000000;01104450001569
710055;470010101000000720008000000000;10101640001567
882643;470010101000000250011000000000;10200420003059
741524;470010109000001400016000000000;10102350031559
894060;470010102000002990010000000000;10102030016473
848836;470010101000002000029000000000;10200200013968
880115;470010103000002560020000000000;10104610063374
973011;470010103000002190006000000000;10201500091064
877500;470010109000001230007000000000;10102350031559
932886;470010103000003590012000000000;10300940014254
931172;470010109000001040012000000000;10102050031559
879997;470010101000000720014000000000;10101640001566
720265;470010101000001030005000000000;10102250006246
796974;470010101000001740016000000000;20200740028465
664490;470010105000000990003000000000;10102610054271
665586;470010110000001110003000000000;20200780030872
707385;470010102000002870031000000000;10100410005451
703074;470010102000003330001000000000;10101920035667
667634;470010103000003630012000000000;10100240003351
689695;470010103000000560001000000000;10104340050273
779129;470010109000001720016000000000;10102350031559
933319;470010109000001540011000000000;10102350031559
896261;470010103000003120008000000000;1031700013059
984893;470010109000001730001000000000;10102350031559
764642;470010103000002190017000000000;10201500091064
867144;470010103000001750007000000000;10202650121265
807650;470010109000000420035000000000;10400650008356
993950;470010101000001090020000000000;10105690047757
789587;470010103000001670002000000000;10303260036261
850035;470010103000002560003000000000;10104610063374
747234;470010109000001410013000000000;10102350031559
801688;470010109000001030004000000000;10102050030559
967822;470010103000002180018000000000;10201500091064
775599;470010114000000370018000000000;10100280003238
756502;470010102000000650008000000000;10302330009473
711873;470010101000000550001000000000;20201340018561
814055;470010103000003170016000000000;10300950014254
944689;470010101000000430033000000000;10102090027548
739240;470010103000007520014000000000;10100240003351
690851;470010106000001790018000000000;10200080055971
817214;470010109000003090005000000000;10104350035267
709459;470010106000001790019000000000;10200080055971
784524;470010102000002810002000000000;20104550044561
814796;470010109000001060002000000000;10101050031559
692144;470010109000001410002000000000;10102350031559
732717;470010101000000840022000000000;20202020014757
904908;470010109000001090006000000000;10101050031559
778849;470010109000000950005000000000;10102050031559
791177;470010103000002230024000000000;10102320029956
712439;470010102000001880010000000000;20214150009568
847906;470010105000001040008000000000;10102610054271
884223;470010109000000980003000000000;10102050030559
713313;470010103000003730018000000000;10100240003351
849504;470010109000001640013000000000;10102350031559
884006;470010109000000930016000000000;10102050031559
720084;470010109000001390009000000000;10102350031559
701555;470010103000003630008000000000;10100240003351
893559;470010109000001670015500000001;10102350013559
931273;470010101000002130007000000000;10202630070869
831528;470010103000002760026000000000;10300940014254
667385;470010102000001750007000000000;10200500055274
756210;470010103000002190009000000000;10201500091064
717104;470010103000003760009000000000;10300940014254
847447;470010109000003450003000000000;10102350031559
883967;470010109000001520008000000000;10102350031559
940287;470010106000001760024000000000;10200080055971
999082;470010109000001450004000000000;10102350031559
904196;470010109000001030008000000000;10102050030559
847904;470010109000001780024000000000;10104350035267
784791;470010103000003150007000000000;10301700013059
