t_id_predio;numero_predial;matricula_inmobiliaria
801905;470010101000000720009000000000;10101640001567
859733;470010109000001370007000000000;10102350031559
888521;470010106000000950005000000000;10200080055971
816995;470010103000003560001000000000;10100240003351
717794;470010103000003630006000000000;10100240003351
842198;470010103000003730009000000000;10300940014254
908331;470010103000001960086000000000;10203140029758
762321;470010102000000310001000000000;10202960017030
836037;470010109000001700003000000000;10102350031559
857132;470010109000001160006000000000;10102350031559
1059826;470010102000002500901900000158;120289        
851040;470010103000002050003000000000;10200390005156
916809;470010102000003030003000000000;10202220077066
844027;470010101000000630031000000000;10100390005348
914351;470010106000000020008000000000;20102240000854
743715;470010109000001030002000000000;10102050030559
816789;470010103000003590007000000000;10300940014254
739313;470010105000000970022000000000;10102610054271
816227;470010102000001100013000000000;10401830009329
839700;470010103000001990013000000000;10300270002958
823780;470010106000002670022000000000;10200080055971
738531;470010103000001940004000000000;10203970145965
812267;470010103000003130014000000000;10301700013059
858376;470010103000003090004000000000;10102050009664
916029;470010106000000840006000000000;10200080055971
842759;470010109000001550002000000000;10102350031559
703933;470010109000001320018000000000;10102350031559
908754;470010103000002150033000000000;10202320029956
822919;470010107000001380043000000000;10201410099065
802887;470010101000001580016000000000;10203250039657
860281;470010103000000500016000000000;10100130074965
824145;470010109000001160007000000000;10102350031559
907440;470010103000001610013000000000;10104760028463
844884;470010103000003170003000000000;10300950014254
892754;470010106000001740017000000000;10200080055971
744091;470010109000001190006000000000;10102350031559
745418;470010109000001780026000000000;10104350035267
700087;470010103000003000008000000000;10300940014254
726773;470010109000000950016000000000;10102050031559
852716;470010105000001020026000000000;10102610054271
804888;470010101000000900017000000000;10200400022269
852628;470010109000001590004000000000;10102350031559
809371;470010103000003170012000000000;10300940014254
802727;470010005000000020009000000000;20103770071169
871910;470010101000000550014000000000;10202750123305
846796;470010109000001570018000000000;10102350031559
841412;470010104000000230038000000000;10103420032273
911152;470010105000001130011000000000;10204560114566
737410;470010109000000820004000000000;10102050030559
832560;470010101000000430018000000000;20204080041257
732651;470010004000000080056000000000;10200130038372
791088;470010109000001240023000000000;10102350031559
899611;470010101000000350002000000000;10100320001656
738581;470010103000002000001000000000;10101760003664
762319;470010102000000310002000000000;10202960017030
745092;470010109000001660020000000000;10102350031559
808047;470010103000003650019000000000;20100240003351
718015;470010003000000060039000000000;10202630039955
823512;470010109000001640003000000000;10102350031559
836430;470010101000001530024000000000;10100180001632
806272;470010103000002790001000000000;10302850020556
833882;470010103000003100017000000000;1030170013059
852882;470010109000001590013000000000;10102350031559
838817;470010109000001590001000000000;10102350031559
822139;470010109000001520001000000000;10102350031559
842960;470010106000002670002000000000;10200080055971
817554;470010109000001150005000000000;10102350031559
836782;470010103000004450004000000000;10102050009664
764116;470010106000000080023000000000;20202380019257
903429;470010102000001020004000000000;10203520012667
744095;470010109000001210027000000000;10102350031559
783275;470010106000002670011000000000;10200080055971
690044;470010102000002500901900000060;120192        
766652;470010109000001250010000000000;10102350031559
728157;470010103000001810014000000000;10205980045960
705776;470010102000001680024000000000;10201920038267
894937;470010106000001770003000000000;10200080055971
810633;470010102000002120019000000000;20201280024962
736324;470010101000001960027000000000;10202470059768
808999;470010102000000360026000000000;10102450016164
799774;470010102000001560011000000000;10203300030858
837748;470010103000003080001000000000;10100240003351
923443;470010109000001200015000000000;10102350031559
744968;470010109000001630013000000000;10102350031559
802821;470010101000000950001000000000;10204570025153
822711;470010102000003490002000000000;10101920035676
877553;470010101000000330020000000000;10204960147764
924905;470010109000001780029000000000;1014350035267
910180;470010105000000210011000000000;10104850030272
806101;470010103000002190001000000000;10103180018367
836600;470010106000001790021000000000;10200080055971
707781;470010103000003600010000000000;10100240003351
796123;470010003000000060016000000000;10103100019957
841869;470010102000001950014000000000;10200150009668
830050;470010104000000480013000000000;10100220027948
860902;470010109000000420023000000000;10400650008356
735785;470010101000000560011000000000;20200920007459
788810;470010105000001000023000000000;10102610054271
897933;470010103000003630007000000000;10100240003351
902764;470010102000000650015000000000;10202170053568
705276;470010104000000950009000000000;10102110002672
880450;470010109000001640016000000000;10102350031559
908958;470010103000002300011000000000;10102050009664
744430;470010109000001350002000000000;10102350031559
743825;470010109000001070006000000000;10102050030559
807954;470010102000000640007000000000;20102880068863
932815;470010116000001740020000000000;10103120084071
710301;470010103000001750007000000000;10202650121265
882214;470010101000000060007000000000;10104830048271
787907;470010103000003130018000000000;10301700013059
893717;470010109000001490006000000000;10102350031559
879872;470010103000000440002000000000;10301700013059
740434;470010106000000350014000000000;10200130038572
900302;470010101000000430026000000000;10101450018050
809796;470010103000003500002000000000;10102050009664
712854;470010109000001360007000000000;10102350031559
767121;470010109000001400007000000000;10102350031559
1026840;470010101000001280904900000122;44666         
860636;470010102000000420018000000000;10103280026049
787356;470010109000001740009000000000;10102350031559
769144;470010109000001450007000000000;10102350031559
762130;470010102000002150022000000000;10102420011457
811445;470010103000003090009000000000;10102050009664
813898;470010102000003200004000000000;10200530196868
903595;470010109000001780065000000000;10104350035267
762997;470010110000001080001000000000;10101190003239
812347;470010103000003700006000000000;10300940014254
744361;470010109000001310007000000000;10102350031559
857939;470010106000001770004000000000;10200080055971
786202;470010103000003000017000000000;10300940014254
816287;470010101000000540001000000000;10203520093966
738631;470010103000002150015000000000;10202320029956
762140;470010102000001550015000000000;10100590006050
835013;470010103000007920014000000000;10204460060974
893155;470010102000001820003000000000;112331511721964
883138;470010103000002310013000000000;10102050009664
783407;470010103000000180001000000000;10200240041872
744341;470010109000001300002000000000;10102350031559
869320;470010002000000010232000000000;10202200024148
808887;470010102000002600017000000000;10200060000558
728727;470010101000001410901900000086;10103850040973
847760;470010103000000140008000000000;10203900101066
742876;470010105000000060014000000000;10102650054771
882232;470010104000000390012000000000;01010220002574
899672;470010101000000360019000000000;10203190131465
901561;470010101000001530029000000000;10200850081971
789045;470010105000000970021000000000;10102610054271
822282;470010109000001780013000000000;10104350035267
735517;470010101000000420006000000000;10103380041562
814777;470010103000003500018000000000;10102050009664
907508;470010103000001660020000000000;10203790045661
809601;470010103000003000001000000000;10300940014254
703931;470010109000001670032000000000;10102350031559
782734;470010900000001090001000000000;20203130088566
744503;470010109000001410005000000000;10102350031559
800520;470010002000000050402000000000;10102350031559
870050;470010102000002150006000000000;10200760002241
778714;470010800000000240002000000000;20204320044557
844376;470010103000000820003000000000;20104790016766
900565;470010103000003110009000000000;10301700013059
1070525;470010003000000011987000000000;55911-96
787021;470010109000001620002000000000;10102350031559
886128;470010003000000050029000000000;10201190032968
728723;470010101000001410901900000087;10103850040973
817166;470010101000001680011000000000;10200320078265
811122;470010103000003090005000000000;10102050009664
834130;470010101000000530060000000000;20104200013169
858912;470010102000000250003000000000;10202410117365
946707;470010106000000040015000000000;10102290040542
743645;470010109000000970013000000000;10101050031559
908846;470010103000002190028000000000;10201500091064
799847;470010109000001520012000000000;10102350031559
821715;470010109000001690020000000000;10102350031559
776118;470010101000000620018000000000;10104600035457
789913;470010109000001230013000000000;10102350031559
909345;470010104000000450004000000000;20402040015459
709752;470010113000000470009000000000;10101090006274
737450;470010102000002700017000000000;10301420154266
771483;470010101000000480012000000000;20402810023159
721990;470010103000002190005000000000;10300790139966
878091;470010104000000850001000000000;10200460005849
820866;470010006000000020088000000000;101030582280171
905657;470010103000007980014000000000;10317010013059
721640;470010103000000460007000000000;10104450034471
843721;470010109000000210005000000000;10104660366067
749510;470010102000002480009000000000;10200500048972
812974;470010102000002880017000000000;20101390008470
738507;470010103000001790025000000000;10205980459960
916080;470010106000000850035000000000;10200080055971
893464;470010106000001740015000000000;10200080055971
713798;470010102000002700007000000000;10303400038861
899423;470010101000000300017000000000;20201600019757
736817;470010109000001660004000000000;10102350031559
735706;470010101000000520008000000000;10200230003047
903295;470010102000000970001000000000;10103520012667
877757;470010102000002080025000000000;10203350025860
905163;470010103000000030005000000000;10202590035861
892437;470010114000000500002000000000;20101470045072
832273;470010109000001140007000000000;10101970000973
908174;470010103000001750009000000000;10203580082568
939721;470010109000001270006000000000;10102350031559
887569;470010103000003080011000000000;10100240003351
852134;470010109000001590005000000000;10102350031559
1054891;470010003000000012690000000000;73438         
823327;470010109000003090004000000000;10104350035267
880137;470010109000001060015000000000;10101050031559
724691;470010109000000930002000000000;10102050031559
822927;470010109000001540005000000000;10102350031559
908944;470010103000002290003000000000;10301260024858
767221;470010109000001670008000000000;10102350031559
836151;470010102000000250027000000000;10104020029467
813866;470010103000001760005000000000;10200730086265
807791;470010103000000080012000000000;10102880019952
835799;470010109000000420030000000000;10400650008356
853536;470010109000001780057000000000;10104350035267
888523;470010105000001030001000000000;10102610054271
835729;470010103000003730017000000000;10100240003351
766401;470010109000000860001000000000;10102050031559
787465;470010109000001230015000000000;10102350031559
777363;470010101000000580026000000000;20203330032157
888417;470010005000000010084000000000;10101730011273
829201;470010114000000430001000000000;10201170094465
916014;470010106000000840004000000000;10200080055971
859097;470010103000002000016000000000;10302130012656
805734;470010101000000680039000000000;10105280005545
903876;470010102000002080019000000000;10102310008767
906818;470010102000001920004000000000;10201920038567
736129;470010101000001580011000000000;20100980007356
843226;470010109000001740020000000000;10102350031559
725694;470010109000001240004000000000;10102350031559
708233;470010103000002150012000000000;10100960011262
902754;470010102000000630004000000000;10300580005056
740812;470010106000000850027000000000;10200080055971
716434;470010106000002670017000000000;10200080055971
745325;470010109000001740008000000000;10102350031559
788683;470010104000001260009000000000;10204200090468
823197;470010103000000520023000000000;10100680001374
748778;470010101000000290005000000000;10400310070661
745008;470010109000001640010000000000;10102350031559
744940;470010109000001620012000000000;10102350031559
724986;470010103000000560001000000000;10104340050273
700975;470010101000000950012000000000;10101970026165
897903;470010106000001780011000000000;10200080055971
760184;470010109000001710012000000000;10102350013559
791005;470010105000000970004000000000;10102640054271
907460;470010103000001630023000000000;10101810025962
806585;470010103000003000016000000000;10300940014254
799857;470010109000001410013000000000;10102350031559
889608;470010106000000100007000000000;20400030025059
701335;470010109000001680018000000000;10102350031559
924528;470010109000001950012000000000;10104350035267
860120;470010103000002320005000000000;10102050009664
832813;470010106000001260004000000000;10200610039869
787700;470010103000001520019000000000;10100240003351
805681;470010103000002560002000000000;10104610063374
745052;470010109000001650001000000000;10102350031559
817310;470010102000002130004000000000;10201740044568
902704;470010102000000610018000000000;20301190014460
802918;470010109000001330005000000000;10102350031559
725443;470010103000000040013000000000;10103470043662
810130;470010109000001640023000000000;10102350031559
824016;470010109000001040002000000000;10102050031559
721235;470010103000001740016000000000;10100750007562
858184;470010109000001550005000000000;10102350031559
822368;470010109000001990004000000000;10102350031559
834435;470010103000002140006000000000;10202320029956
852323;470010102000002380011000000000;20205890042360
912385;470010102000002580004000000000;10204381139164
880653;470010109000001680014000000000;10102350031559
858712;470010103000000460006000000000;10101970035471
744878;470010109000001580011000000000;10102360031559
914898;470010106000000330011000000000;10203990102966
900326;470010101000000430043000000000;10102090027548
744757;470010109000001520013000000000;10102350031559
857035;470010103000003570015000000000;10100240003351
714405;470010008000000020078000000000;10200010017676
885276;470010002000000010004000000000;10200870079464
810495;470010103000007980020000000000;10317010013059
843759;470010113000001160005000000000;10104470034157
858576;470010101000000580020000000000;10104450021263
909524;470010104000000810018000000000;10201270053975
816171;470010103000003550011000000000;10100240003351
724741;470010003000000020001000000000;10104240026672
908948;470010103000002270003000000000;10300940014254
924690;470010113000001050016000000000;20103030073063
746347;470010109000003550002000000000;10102050031559
813876;470010103000003130013000000000;10301700013059
786624;470010109000001570013000000000;10102350031559
885245;470010004000000020146000000000;10102010018268
705449;470010109000001500009000000000;10102350031559
845480;470010103000003670008000000000;10100240003351
776828;470010103000003570025000000000;10300940014254
773151;470010003000000010118000000000;10100690024368
809005;470010109000001920005000000000;10104350035267
862526;470010103000001740013000000000;10103420000262
831618;470010102000000640017000000000;20100620005649
909175;470010104000000230017000000000;10103860049562
739030;470010106000001800013000000000;10200080055971
814314;470010103000002570003000000000;10104610063374
704521;470010109000001180006000000000;10102350031559
836093;470010109000001270002000000000;10102350031559
812165;470010103000002400006000000000;10200330005661
823397;470010109000001290014000000000;10102350031559
744575;470010109000001420002000000000;10102350031559
717972;470010103000003160006000000000;10301700013059
920588;470010101000001020017000000000;10102170016735
737052;470010102000000950014000000000;10201870055869
701488;470010101000000410005000000000;10101530007355
738898;470010106000000030009000000000;10202710016766
705868;470010103000002320006000000000;10203630081768
913067;470010105000002160001000000000;20201470054572
878800;470010103000002300008000000000;10102050009664
735982;470010101000001020016000000000;10200470048072
900260;470010106000002670018000000000;10200080055971
851371;470010109000001460008000000000;1002350031559
823357;470010109000001290011000000000;10102350031559
810693;470010103000003050015000000000;10317010013059
777281;470010109000001080003000000000;10102050031559
830068;470010104000000480019000000000;10104960043572
708965;470010109000001130012000000000;10102050030559
735964;470010101000000910029000000000;10200240014768
854835;470010103000003560003000000000;10100240003351
866193;470010113000000530010000000000;10104010052473
864969;470010103000004450002000000000;10102050009664
727701;470010005000000020014000000000;20202670067366
931055;470010101000000430033000000000;10102090027548
901145;470010101000000850020000000000;10101070001247
810348;470010102000000310007000000000;10202960017030
730646;470010102000000810002000000000;20200650009350
892768;470010109000001340012000000000;10102350031559
702189;470010102000002860011000000000;20100990004163
880651;470010109000001510002000000000;10102350031559
660444;470010001000000040082000000000;10201920011759
857130;470010105000002150031000000000;020201470054772
787163;470010109000001640006000000000;10102350031559
743699;470010109000001000004000000000;10102050031559
788786;470010105000000390019000000000;10100180004467
745202;470010109000001690001000000000;10102350031559
737054;470010102000000940013000000000;10203250088266
806671;470010102000000030012000000000;10200600075071
730751;470010105000000990005000000000;10102610054271
887238;470010109000001240032000000000;10102350031559
706521;470010103000003680006000000000;10100240003351
765896;470010103000000440006000000000;10301700013059
734604;470010109000001570017000000000;10102350031559
839219;470010101000000770030000000000;10200310064471
708282;470010109000001210020000000000;10102350031559
884380;470010002000000020559000000000;10101730029271
900476;470010101000000470038000000000;10201050016655
924582;470010105000000960012000000000;10102610054271
909894;470010103000002150010000000000;10202320029956
866479;470010103000000790033000000000;10104510001968
744759;470010109000001530015000000000;10102350031559
702116;470010106000000850008000000000;10201560019157
906434;470010103000000700008000000000;10202750112964
914701;470010109000001530006000000000;10102350031559
887149;470010101000001800017000000000;10104130054573
915424;470010106000001740005000000000;10200080055971
865013;470010103000002080012000000000;10303230038960
809924;470010103000003500019000000000;10102050009664
701337;470010107000001380170000000000;10204590115366
918168;470010103000001520006000000000;10100240003351
847433;470010109000001110011000000000;10102050030559
787463;470010109000001230007000000000;10102350031559
805271;470010103000000280007000000000;10104900031872
859359;470010106000000840008000000000;10200080055971
814553;470010103000003700004000000000;10300940014254
708270;470010101000000570035000000000;10202130038953
716195;470010109000001090009000000000;10101050031559
773995;470010101000000210016000000000;10201860106165
812774;470010103000002380018000000000;10100240003351
883424;470010102000002540027000000000;10503540030059
703030;470010101000000680037000000000;10105280005545
806533;470010103000003590006000000000;10300940014254
886864;470010101000001410901900000010;20104710026465
854279;470010109000001150001000000000;10102350031559
904564;470010102000002700006000000000;20104670023955
765739;470010109000001660018000000000;10102350031559
855772;470010109000001630023000000000;10102350031559
823049;470010103000003600011000000000;10100240003351
841196;470010109000001540008000000000;10102350031559
727434;470010103000001660019000000000;20101530047672
854588;470010109000001600002000000000;10102350031559
777663;470010103000003000018000000000;10300940014254
866127;470010109000001690008000000000;10102350031559
704966;470010103000001950006000000000;10202840067168
784324;470010103000001700003000000000;10303800045861
742157;470010103000002390015000000000;10202320029956
762142;470010106000000060019000000000;20202450076266
892569;470010109000000180003000000000;10100230005129
803555;470010109000001740017000000000;10102350031559
841694;470010109000001540017000000000;10102350031559
737483;470010101000000120024000000000;10202380047171
804475;470010102000003060015000000000;10205810074072
787829;470010114000000660014000000000;10104620060262
900460;470010101000000470012000000000;10104980031070
791548;470010102000002670010000000000;10302200020961
807761;470010102000002690004000000000;20104490038955
831333;470010102000000440003000000000;20102430041262
822719;470010109000000960011000000000;10102050030559
849973;470010103000001700030000000000;10205980043960
702225;470010600000000080003000000000;10103230087071
886084;470010109000001660017000000000;10102350031559
882760;470010103000002320017000000000;10304640060061
898504;470010103000002230001000000000;10103970021967
898218;470010107000000910006000000000;101021600061731932
855951;470010101000000450028000000000;10101970022938
807473;470010102000003800005000000000;10101920035667
804457;470010103000002180027000000000;10102450018467
908894;470010103000002230003000000000;10104950005068
787354;470010109000001700020000000000;10102350031559
707595;470010109000001700009000000000;10102350031559
888778;470010102000002460044000000000;10102710022064
723488;470010107000001380013000000000;10101440005473
800979;470010104000000490038000000000;10200180003762
731025;470010101000001850002000000000;10200350000656
730995;470010103000001990003000000000;10100470002762
905295;470010103000000110013000000000;10203630126764
850794;470010103000000810014000000000;10202180021068
869431;470010101000000680040000000000;10101620020750
765018;470010106000002670021000000000;10200080055971
787461;470010109000001220014000000000;10102350031559
842301;470010101000000250010000000000;10203800129764
774194;470010101000001490016000000000;10103220027873
868770;470010106000001310005000000000;10104980072165
907532;470010103000001700026000000000;10304870039761
735167;470010101000000350001000000000;10100320001656
899911;470010101000000400014000000000;10302700038058
808107;470010109000001160001000000000;10102350031559
801487;470010109000001010004000000000;10102050031559
746247;470010109000003090012000000000;10104350035267
735962;470010101000000910017000000000;10200710041770
884176;470010002000000010226000000000;1000327003256
1051670;470010102000000790009000000000;10102850019452
779210;470010109000001630015000000000;10102350031559
767318;470010103000002080009000000000;10504290035959
940967;470010107000000790905900000125;109712        
854259;470010105000000960013000000000;1010261-54271
919756;470010105000000960007000000000;10102610054271
908488;470010103000002030014000000000;10300850131463
814487;470010103000003000005000000000;10300940014254
914723;470010106000000180015000000000;20203930039057
745322;470010109000001740007000000000;10102350031559
785934;470010102000003120014000000000;10201670076272
821187;470010106000000050021000000000;20101290010156
736797;470010102000000630003000000000;10104200056273
901864;470010101000001870029000000000;10200950078675
848431;470010103000001980007000000000;10200360043463
811248;470010102000001960009000000000;10104530054073
764846;470010105000001020015000000000;10102610054271
744383;470010109000001300011000000000;10102350031559
705671;470010109000001120001000000000;10102050031559
803411;470010104000001430006000000000;10100600011467
917560;470010103000000740010000000000;10202830129765
905425;470010103000000260015000000000;10103630097871
701123;470010103000003010006000000000;010300940014254
731091;470010001000000021468000000000;10101350014939
762136;470010102000002070011000000000;10201190013957
764237;470010105000000990003000000000;10102610054271
807956;470010103000003600006000000000;10100240003351
883969;470010103000003120014000000000;1030170013059
830555;470010112000000090002000000000;01104450001569
818255;470010109000001050011000000000;10102050030559
815428;470010103000003630012000000000;10100240003351
864711;470010109000001520009000000000;10102350031559
910914;470010105000000980003000000000;10102610054271
910916;470010105000000980009000000000;10102610054271
805580;470010003000000010051000000000;10201010035769
892382;470010102000002990010000000000;10102030016473
890193;470010101000001140001000000000;20101500010163
842501;470010109000001410009000000000;10102350031559
809269;470010102000000800009000000000;10303170034461
706523;470010103000003690001000000000;10100240003351
837559;470010101000000410008000000000;10201350024353
744485;470010109000001380007000000000;10102350031559
835568;470010109000001560011000000000;10102350031559
912786;470010105000000940005000000000;10200630010451
806667;470010103000003180076000000000;10302450020556
728012;470010109000001100005000000000;10102050031559
843908;470010109000001550007000000000;10102350031559
801907;470010101000000720014000000000;10101640001566
859941;470010109000001570011000000000;10102350031559
795262;470010102000001630017000000000;10103200009264
908714;470010103000002140009000000000;10202320029956
815523;470010102000002540012000000000;10101000009943
732029;470010109000001660013000000000;10102350031559
744815;470010109000001540002000000000;10102350031559
746239;470010109000003090017000000000;10104350035267
842054;470010103000002080004000000000;10302680032360
787750;470010103000003050004000000000;10317010013059
787871;470010103000002570018000000000;10104610063374
787427;470010109000001220008000000000;10102350031559
906754;470010103000000820040000000000;10200600077470
933040;470010114000000490019000000000;10103290039862
907608;470010106000000230019000000000;10200630006456
917856;470010109000000480004000000000;10101180007374
764439;470010107000001370002000000000;01020181057866
744880;470010109000001580004000000000;10102350031559
816721;470010103000003710011000000000;10100240003351
1028827;470010109000001170006000000000;10102350031559
717307;470010105000000300901900000031;68165         
766215;470010109000001240031000000000;10102350031559
810898;470010103000003690018000000000;10100240003351
824213;470010109000001180003000000000;10102350031559
786108;470010103000002060011000000000;10304350052860
908960;470010103000002300004000000000;10102050009664
735007;470010101000000300008000000000;20102040039763
807314;470010103000003810003000000000;10302850020556
908168;470010103000001750024000000000;10200670003665
881861;470010109000001560014000000000;10102350031559
705589;470010109000001360019000000000;10102350031559
791751;470010109000001280002000000000;10102350031559
804950;470010103000003130008000000000;10301700013059
768739;470010109000001360002000000000;10102350031559
805768;470010102000003940011000000000;10204910122366
787543;470010109000001350003000000000;10102350031559
782085;470010109000001410004000000000;10102350031559
841406;470010109000001040006000000000;10102050031559
787938;470010103000003690008000000000;10100240003351
838623;470010103000001520002000000000;10100240003351
802541;470010103000002560020000000000;10104610063374
743811;470010109000001080008000000000;10102050031559
885332;470010003000000010081000000000;10207250005471
836658;470010103000000750004000000000;10300750452092
792079;470010102000002440015000000000;10202540068469
735527;470010101000000420028000000000;10303660046158
826605;470010109000001110007000000000;10102050030559
744872;470010109000001560013000000000;10102350031559
840848;470010103000003700011000000000;10300940014254
849642;470010005000000010023000000000;10200510071271
878304;470010800000000060003000000000;10108670004929
843611;470010109000001590008000000000;10102350031559
765862;470010109000001740021000000000;10102350031559
905902;470010103000000440001000000000;10301700013059
708792;470010104000000390023000000000;10301240012565
785242;470010103000003500005000000000;10102050009664
863861;470010101000000430025000000000;10101460018160
815949;470010103000003090021000000000;10102050009664
796320;470010102000003490010000000000;10101920035676
888439;470010109000001610003000000000;10102350031559
704862;470010103000003130011000000000;10301700013059
734437;470010106000001790018000000000;10200080055971
858442;470010104000000380030000000000;10102410003652
715756;470010103000000250003000000000;10102930028967
849961;470010101000000610005000000000;10203640047461
806433;470010103000003140012000000000;10301700013059
898262;470010106000001790007000000000;10200080055971
745034;470010109000001640019000000000;10102350031559
790972;470010106000000020007000000000;10300760031766
801737;470010102000002540014000000000;20101830009342
836451;470010109000001570006000000000;10102350031559
881857;470010103000002130003000000000;10300760012154
907472;470010103000001650017000000000;10102470026162
855983;470010109000001280001000000000;10102350031559
749834;470010103000003120019000000000;10301700013059
857446;470010106000001180002000000000;10104670036967
865226;470010109000000990013000000000;10102050031559
814062;470010103000003570009000000000;10100240003351
743745;470010109000001030008000000000;10102050030559
816469;470010103000003600012000000000;10100240003351
815481;470010101000000270010000000000;20202280030758
914115;470010103000003080004000000000;10100240003351
924480;470010109000001950005000000000;10104350035267
736288;470010101000001870035000000000;10304340052558
774021;470010101000000680038000000000;10105280005545
887304;470010101000002030020000000000;10102140005673
824185;470010109000001180004000000000;10102350031559
926141;470010102000002530015000000000;10101110016351
824205;470010106000001760022000000000;10200080055971
740409;470010106000000300018000000000;10201510045369
1003117;470010115000006680011000000000;109128        
757119;470010101000000060010000000000;20104720046462
892259;470010106000001790008000000000;10200080055971
767746;470010104000000250027000000000;10202880050154
808449;470010109000001560006000000000;10102350031559
777022;470010103000003720020000000000;10100240003351
778046;470010102000001620032000000000;10102160011272
797612;470010005000000020026000000000;10201460039968
769462;470010109000001660024000000000;10102350031559
836859;470010109000001240019000000000;10102350031559
853401;470010101000000300002000000000;10300220021061
817230;470010101000001710003000000000;10101140012338
808636;470010102000001010007000000000;10200130019958
813486;470010102000003510005000000000;10201920038576
811264;470010103000003590015000000000;10300940014254
855110;470010103000003550007000000000;10100240003351
918182;470010106000001790012000000000;1020080055971
741014;470010101000001650005000000000;20200440026664
744942;470010109000001620011000000000;10102350031559
914749;470010106000000190005000000000;10205710043260
885340;470010103000002320014000000000;10102050009664
854082;470010113000000310001000000000;10101250024867
909717;470010102000000310004000000000;10202960017030
869996;470010103000003750011000000000;10300940014254
908798;470010103000002180019000000000;10201500091064
713914;470010106000001760020000000000;10200080055971
899091;470010101000000210008000000000;20203670071568
743761;470010109000001060002000000000;10101050031559
901952;470010106000001790010000000000;10200080055971
722714;470010106000000080015000000000;10201320055170
734300;470010101000000110005000000000;20100980023072
879966;470010103000002380003000000000;10100240003351
766125;470010900000000900004000000000;01010337033372
889888;470010001000000021419000000000;1010820001471
726341;470010106000001220011000000000;10104750028063
737953;470010103000000520008000000000;10102600014872
900789;470010101000000620010000000000;10200960010945
810002;470010109000001570002000000000;10102350031559
780920;470010900000000090001000000000;20200270005862
828243;470010109000001240002000000000;10102350031559
839948;470010101000001950009000000000;10200540007750
901471;470010101000001360007000000000;10104300005766
744411;470010109000001320012000000000;10102350031559
892228;470010102000000620001000000000;20100450002756
877729;470010103000000440012000000000;10301700013059
773425;470010003000000010676000000000;10105480045057
915280;470010106000000070013000000000;10200270019369
816371;470010103000007520015000000000;10100240003351
823199;470010107000001600005000000000;20202930077864
737951;470010103000000510009000000000;10200710041869
848141;470010109000001660010000000000;10102350031559
839618;470010103000001930005000000000;10201400014058
706388;470010003000000050055000000000;10200550076170
805828;470010103000007520016000000000;10100240003351
744425;470010109000001340002000000000;10102350031559
777611;470010103000003670009000000000;10100240003351
848357;470010103000007980182000000000;10104460066973
900053;470010101000000410002000000000;10200370005147
839954;470010103000003710006000000000;10100240003351
898372;470010106000001800007000000000;10200080055971
807671;470010103000002150005000000000;10202320029956
823333;470010109000001290012000000000;10102350031559
750017;470010114000000330012000000000;10203720140565
809463;470010103000003000004000000000;10300940014254
855128;470010101000002400001500000001;10204900011867
717252;470010101000001520901900000016;70815         
901157;470010101000000870034000000000;20202600070864
838360;470010103000000520021000000000;10104470053073
814156;470010102000001600012000000000;10201160018171
883834;470010103000002250010000000000;10100240003351
787509;470010109000001340007000000000;10102350031559
771815;470010109000001280007000000000;10102350031559
822256;470010109000001780019000000000;10104350035267
857812;470010109000001510008000000000;10102350031559
738341;470010103000001630015000000000;10104980033563
905167;470010103000000030007000000000;20200900008466
829759;470010109000001500004000000000;10102350031559
758021;470010103000003700012000000000;10300940014254
809465;470010103000003170014000000000;10300950014254
901918;470010103000000670013000000000;10200140000758
860532;470010103000003690012000000000;10100240003351
827057;470010103000000220040000000000;20100970022472
939683;470010104000000780030000000000;202010500419721903
725576;470010112000000090007000000000;10104440001569
863189;470010102000003040002000000000;10202730041255
902632;470010102000000470016000000000;20104850026569
811210;470010103000003140022000000000;10301700013059
743997;470010109000001190002000000000;10102350031559
870409;470010106000001380001000000000;10202610063468
900977;470010101000000730023000000000;10102170021143
858928;470010109000001190007000000000;10102350031559
773815;470010101000000040005000000000;10300600125463
729061;470010109000001660026000000000;10102350031559
744747;470010109000001520006000000000;10102350031559
903832;470010102000002070003000000000;10101220013741
764636;470010003000000060050000000000;10200560008857
903599;470010109000001350001000000000;10102350031559
783914;470010102000002530020000000000;10102700039765
903097;470010102000000790029000000000;10104750058764
716193;470010109000000970012000000000;10101050031559
842410;470010109000001070009000000000;10102050030559
929111;470010113000000850018000000000;10201510013841
866024;470010109000001630007000000000;10102350031559
834481;470010101000000750011000000000;10101300016971
914865;470010106000000310072000000000;10104960033063
717353;470010002000000060906900002207;117754        
728121;470010106000001770009000000000;10200080055971
862893;470010101000001800016000000000;10101410012545
797962;470010102000002760003000000000;10104360035659
804623;470010102000000440016000000000;10200800013961
800313;470010109000001210013000000000;10102350031559
844794;470010109000001420005000000000;10102350031559
996266;470010102000003820004000000000;10101920035667
901896;470010101000001930015000000000;10103140034267
766471;470010109000001420006000000000;10102350031559
744279;470010109000001260015000000000;10102350031559
902006;470010101000002100023000000000;10200380005648
877410;470010109000001100007000000000;10102050031559
812625;470010102000001060015000000000;10201890048068
884511;470010102000001740003000000000;10204900011867
765237;470010103000003700010000000000;10300940014254
775110;470010103000003130031000000000;10301700013059
893388;470010106000001760015000000000;10200080055871
811894;470010103000003090027000000000;10102050009664
740351;470010106000000040009000000000;10203680085468
851367;470010104000000820025000000000;10200600077570
781084;470010109000000900005000000000;10102050030559
810452;470010103000002760017000000000;10100240003351
825371;470010103000003050009000000000;10317010013059
